PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID
30,5/5/2021,5:10:09 PM,2,3,"Goldstein, Charlie",1000051331,Left,GEO_PRA,"Spikes, Garrett",1000096937,Left,GEO_BUL,Windup,1,Bottom,1,1,1,ChangeUp,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,80.5753482863995,-0.934534264557544,2.02691284896963,1783.75605033874,147.863085999799,11:00,6.15496743185941,-0.575016923139021,4.76069461230118,-28.9159682636143,16.4708628922162,-10.3737537763603,2.85865061090299,0.482994665656544,72.6907357370845,-6.28365812050971,0.0998873415828906,0.484882432073264,70.6475678973499,-18.7386963657649,173.529324066822,,,,,6.9479256311667,1.0938578612808,176.26960809355,0.0845526123046875,6.04371073312766,8.86504285063699,0.38071391476051,49.9999999999999,6.03685798558066,-3.77686569441336,-116.867133537545,-2.90875082138842,8.2380693927414,24.9856789860708,-20.0902739685988,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,466314fb-ade6-11eb-aeb9-181deafaf045,
31,5/5/2021,5:10:27 PM,2,4,"Goldstein, Charlie",1000051331,Left,GEO_PRA,"Spikes, Garrett",1000096937,Left,GEO_BUL,Windup,1,Bottom,1,1,2,Fastball,Undefined,InPlay,Undefined,GroundBall,Out,1,0,,88.6211594066466,-2.79873131150281,2.09620047560368,2209.85667400465,145.206334851722,10:45,6.12594266657667,-0.542521423932493,4.79498346860397,-13.2010513647908,24.4208198476452,-16.9934869861927,2.3702019765594,0.0283664927612494,79.5791468282384,-5.24450807029978,-1.06595464394931,0.441460361473682,80.556901715227,-0.0635624036660714,9.88700868034261,1680.38900384601,,,,43.1120283233348,40.1791276492869,13.2859807994661,0.367885131835938,9.53616475377421,13.6354176553274,0.347946112573994,50,5.83589777477484,-4.05673459466882,-128.381447789708,-6.77919149865877,15.6544073077382,30.6447374419435,-9.79037678700777,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,5139a35d-ade6-11eb-aeb9-181deafaf045,
32,5/5/2021,5:11:00 PM,3,1,"Goldstein, Charlie",1000051331,Left,GEO_PRA,"Stinson, Joshua",1000083902,Right,GEO_BUL,Windup,1,Bottom,2,0,0,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,75.4393757451328,-0.388256112001481,1.07930424531587,2381.03847900331,258.167285754236,2:30,6.07117987285979,-0.69999109775162,4.55307455465978,-49.2573682797866,3.32061979420124,16.0856551301912,1.59682061413724,1.66778665074456,68.1477311515945,-9.4422902796289,4.06535860395075,0.521883420482786,,,,,,,,,,,,-7.95084739958267,1.85352005578107,0.573594814978783,49.9999999999999,5.98684075623212,-2.59223895287696,-109.350822568566,-2.37056112057386,-9.40019326230322,23.5196505987226,-29.9826536189787,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,64b8f9a3-ade6-11eb-aeb9-181deafaf045,
33,5/5/2021,5:11:14 PM,3,2,"Goldstein, Charlie",1000051331,Left,GEO_PRA,"Stinson, Joshua",1000083902,Right,GEO_BUL,Windup,1,Bottom,2,1,0,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,73.9762777358962,1.18423610364716,0.371595981334021,2321.08494442599,275.761602841902,3:15,6.08529174497418,-0.867851786414008,4.61673442468754,-55.6478371947083,-1.89798301655932,18.3098065179758,2.57388991886653,1.01120923008884,67.7721749567183,-9.00120741676997,3.7486343156149,0.527667278285609,,,,,,,,,,,,-9.34591958952327,-1.33557198388888,0.813427349469514,50,6.15741934399948,-1.29378127974194,-107.387804911994,0.404605721187558,-10.8308845865386,19.9141334455234,-33.7218284058024,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,6d23c8a9-ade6-11eb-aeb9-181deafaf045,
34,5/5/2021,5:11:27 PM,3,3,"Goldstein, Charlie",1000051331,Left,GEO_PRA,"Stinson, Joshua",1000083902,Right,GEO_BUL,Windup,1,Bottom,2,2,0,ChangeUp,Undefined,InPlay,Undefined,GroundBall,Out,1,0,,79.3705369268483,-1.38131243957482,0.455613239848612,1718.42804919277,120.856230935398,10:00,6.01118187033418,-0.750354659756083,5.16117930102537,-34.1873100602345,11.4088002838733,-19.1675613883882,1.86199752673557,-1.91886620812905,72.7084336659698,-7.68943492181155,-3.11034457560735,0.485999045544759,,,,,,,,,,,,10.2154850857429,6.40290822097945,0.722262859755751,50,5.85687286924728,-0.294130047258904,-115.344277479546,-3.89276366965084,13.702736018738,22.3213796074686,-23.5853853291953,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,749dd87c-ade6-11eb-aeb9-181deafaf045,
35,5/5/2021,5:14:03 PM,1,1,"DeJong, Max",1000048094,Right,GEO_BUL,"Floyd, Buddy",1000050725,Undefined,GEO_PRA,Windup,2,Top,0,0,0,Fastball,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,90.6579966722835,-3.62128034076199,-2.62799594462486,2465.92508186116,198.188438624472,12:30,6.0148460632091,1.19036748274469,6.37139167666806,-8.2886198145852,25.4349989432577,8.36733323855221,1.98468622465075,-0.531741358186956,81.9405915486275,-5.19728153971098,-1.03219876215382,0.41796373730613,,,,,,,,,,,,-5.42060000289623,15.1223067921097,-1.00482315114617,50,5.74950119063997,5.79071540254401,-131.595988931177,-8.58426853265705,-9.39883740140541,30.8495635904874,-5.95331605499775,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,d062fb82-ade6-11eb-aeb9-181deafaf045,
36,5/5/2021,5:14:17 PM,1,2,"DeJong, Max",1000048094,Right,GEO_BUL,"Floyd, Buddy",1000050725,Undefined,GEO_PRA,Windup,2,Top,0,0,1,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,90.7429307551717,-4.11487420237357,-2.12672521294964,2458.38258472582,202.635422883038,12:45,6.0604522788773,0.776355539673819,6.46689299606176,-8.756733100379,24.7650083290277,10.3397889743314,1.5428839465718,-0.31588130211545,82.1479662196843,-5.77914233683759,-0.151030730619425,0.416710845997468,,,,,,,,,,,,-6.3629972350735,14.9410083175669,-0.631248011467312,50,5.76628549750697,4.58875980611151,-131.719381837926,-9.73901608062516,-11.063364776149,30.6788554338917,-6.19606694902375,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,d9e70f89-ade6-11eb-aeb9-181deafaf045,
37,5/5/2021,5:14:32 PM,1,3,"DeJong, Max",1000048094,Right,GEO_BUL,"Floyd, Buddy",1000050725,Undefined,GEO_PRA,Windup,2,Top,0,1,1,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,90.3583714640183,-1.38829230356935,-2.04258369310555,2375.01803649193,221.623904202123,1:30,5.98734151944114,1.14329743662762,6.30771037007617,-10.9650538116762,22.9446494758444,20.4166684429496,3.79378676751299,0.962493526351447,81.6251178596731,-3.47515908379436,1.8507807508818,0.419115298021133,,,,,,,,,,,,-11.8484879817911,13.0321124569035,-1.00360239651585,50,5.88045667971872,4.07159774066206,-131.419462717029,-3.51752263326686,-20.4751846093121,30.9417552262002,-9.65346121950671,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,e2e0e374-ade6-11eb-aeb9-181deafaf045,
38,5/5/2021,5:14:45 PM,1,4,"DeJong, Max",1000048094,Right,GEO_BUL,"Floyd, Buddy",1000050725,Undefined,GEO_PRA,Windup,2,Top,0,2,1,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,72.6328906607608,0.205117027221998,0.793486089792232,2388.02943903176,39.7060986463193,7:15,6.04716232947156,0.923767810820949,5.79991114526699,-67.1269189834712,-12.891075383592,-10.6623500270628,0.644019876774327,0.773187337502049,66.0038071183878,-12.3885962710717,-1.23835961698677,0.530047411785141,,,,,,,,,,,,6.05727119160101,-7.05173403952218,-0.982632965075099,50,6.02487284482522,-1.18102161596536,-105.514928045196,-1.38717172241574,6.63840913153166,22.616772170306,-39.9023298501599,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,ead6e5fc-ade6-11eb-aeb9-181deafaf045,
39,5/5/2021,5:15:04 PM,1,5,"DeJong, Max",1000048094,Right,GEO_BUL,"Floyd, Buddy",1000050725,Undefined,GEO_PRA,Windup,2,Top,0,3,1,Curveball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,72.6977579525341,0.61197741501155,1.01416290599249,2207.92868295499,41.1918880730487,7:15,5.97961807160851,0.533561733688591,5.87911004644065,-66.0254144752451,-12.1599046289379,-10.5978269289342,1.04587264417354,0.592225671999489,66.0676783805416,-11.8020754232848,-1.00579442041804,0.528234674410774,,,,,,,,,,,,6.10735440491164,-6.81279306846852,-0.609341318016907,50,5.99159951646687,-1.59434228312802,-105.631048548883,-0.58838035276486,6.72436884589593,22.2711635009404,-39.6751251971282,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,f4e9ffda-ade6-11eb-aeb9-181deafaf045,
40,5/5/2021,5:15:19 PM,1,6,"DeJong, Max",1000048094,Right,GEO_BUL,"Floyd, Buddy",1000050725,Undefined,GEO_PRA,Windup,2,Top,0,3,2,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,88.7760240550452,-3.3259079574335,-1.09128036557048,2372.93125887398,157.847108750752,11:15,6.10169129483448,0.743687688935922,6.70034949177058,-9.58565559926834,25.2827220209952,-10.3067939021897,2.25825881976903,-1.11301729847415,79.8978546131655,-5.15692873778325,-3.07559521464455,0.424998491640226,,,,,,,,,,,,5.38568647381424,15.2128046518416,-0.667242404975205,50,5.87711021255076,2.73691961567591,-129.035708918025,-7.7594898478417,8.90884015301424,31.5786335194871,-7.00948586210321,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,fbcde326-ade6-11eb-aeb9-181deafaf045,
41,5/5/2021,5:15:42 PM,1,7,"DeJong, Max",1000048094,Right,GEO_BUL,"Floyd, Buddy",1000050725,Undefined,GEO_PRA,Windup,2,Top,0,3,2,Fastball,Undefined,BallCalled,Walk,Undefined,Undefined,0,0,,89.8690023442554,-3.14304449831056,-2.84091872195111,2370.14959495019,196.243926873062,12:30,5.99538072300629,0.811377264194208,6.53057031761448,-14.1265036718632,19.7162982988018,5.75378052976632,1.92893666444336,-1.31695918067664,81.9879595347618,-5.82167516788961,-1.7452566714084,0.418701652276904,,,,,,,,,,,,-3.99604964945582,11.7970238601834,-0.616970175495582,50.0000000000001,5.7710553444258,6.31467931399979,-130.588899724751,-7.58641763375495,-6.87742474639814,28.360379607363,-11.8707112740913,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,06cf5918-ade7-11eb-aeb9-181deafaf045,
42,5/5/2021,5:16:06 PM,2,1,"DeJong, Max",1000048094,Right,GEO_BUL,"Guidry, Kameron",1000013093,Right,GEO_PRA,Stretch,2,Top,0,0,0,Fastball,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,91.0346088534673,-3.81798204411733,-1.771390909762,2463.73601683761,182.358564705635,12:00,6.08523102542248,1.01808617431894,6.40214687469586,-8.20579968641835,25.3650745627168,1.04603642921467,1.88413102820849,-0.523947186507833,81.8646286928236,-5.38008021246748,-1.57110593621038,0.417016120742217,,,,,,,,,,,,-1.16032888366312,15.2523207793435,-0.891871578469659,50,5.8079643263712,4.05583562313625,-132.145604590958,-9.06584438555193,-2.01579295467266,32.7641880534824,-5.67680178244215,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,18b4b340-ade7-11eb-aeb9-181deafaf045,
43,5/5/2021,5:16:25 PM,2,2,"DeJong, Max",1000048094,Right,GEO_BUL,"Guidry, Kameron",1000013093,Right,GEO_PRA,Stretch,2,Top,0,0,0,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.9049682108895,-3.34124809897555,-2.27331254788257,2397.47732930513,202.469859926051,12:45,6.24236727862681,0.913476348292839,6.33912573428326,-7.35324467131721,26.4150521724621,10.9383284708774,2.54793493755132,-0.268765300105816,81.5646172252483,-4.74503871543733,-0.179639975309445,0.418240511265188,,,,,,,,,,,,-6.77783522824763,15.6551727572159,-0.753487369629951,50,5.99587690373268,4.91132870339649,-131.961519470574,-7.93022125076523,-11.729700068726,32.9436683895529,-5.08125642112957,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,264a6dad-ade7-11eb-aeb9-181deafaf045,
44,5/5/2021,5:16:41 PM,2,3,"DeJong, Max",1000048094,Right,GEO_BUL,"Guidry, Kameron",1000013093,Right,GEO_PRA,Stretch,2,Top,0,0,1,Fastball,Undefined,InPlay,Undefined,Popup,Out,1,0,,89.4045385431362,-0.685888143316219,-2.39264793421449,2294.57959261385,205.821778519994,12:45,5.93923602078912,1.00327077791799,6.45199675437129,-20.4909212784059,14.1745704786489,6.87467479595283,3.6010445732297,-0.622927599864654,80.3141570040048,-4.60917635605935,-1.07425119042982,0.423760235269485,,,,,,,,,,,,-4.60022556169021,8.06594475651238,-0.837250287040822,49.9999999999999,5.88160491997135,5.2343466289516,-130.007022690417,-2.14746853025146,-7.72260976796378,32.1182426275342,-18.6333769243177,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,3024514f-ade7-11eb-aeb9-181deafaf045,
45,5/5/2021,5:17:29 PM,3,1,"DeJong, Max",1000048094,Right,GEO_BUL,"Watkins, Lane",1000051388,Left,GEO_PRA,Stretch,2,Top,1,0,0,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,90.2151545377621,-3.29972506514507,0.111201671711258,2458.6816706874,141.858077935877,10:45,6.0474375064915,0.775123031403225,6.50017205102082,-9.74186575942719,24.001830899275,-18.8731287711692,2.20401031705199,-0.695584790083583,81.9170739536381,-5.14286978219888,-3.49358210733361,0.41808813952196,,,,,,,,,,,,10.4634753403327,14.2751610850279,-0.774581582284158,50,5.81261591773411,0.292026831104326,-131.176365293553,-7.8451161551444,18.0539673797324,30.2734122332375,-7.54329403301766,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,4c85a581-ade7-11eb-aeb9-181deafaf045,
46,5/5/2021,5:18:13 PM,3,2,"DeJong, Max",1000048094,Right,GEO_BUL,"Watkins, Lane",1000051388,Left,GEO_PRA,Stretch,2,Top,1,0,1,ChangeUp,Undefined,BallCalled,Undefined,Undefined,Undefined,0,1,,80.8863592169214,-4.61559848890621,-0.568468074861293,1623.53913781894,115.789931475572,9:45,5.79276077556096,0.528342055455391,7.0602139545602,-25.8313342738018,14.7462907922834,-30.5968093134869,-0.559890034186165,-2.53755098201694,75.5951416518062,-9.42999890267496,-6.40488350539999,0.458474125543913,,,,,,,,,,,,17.0447725826912,9.47721693202065,-0.48391451447827,50,5.50644403711393,1.87448141198402,-117.63542822345,-10.0945662105902,24.0535547745325,20.8318370269549,-18.7998157540534,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,6678d88f-ade7-11eb-aeb9-181deafaf045,
47,5/5/2021,5:18:56 PM,3,3,"DeJong, Max",1000048094,Right,GEO_BUL,"Watkins, Lane",1000051388,Left,GEO_PRA,Stretch,2,Top,1,1,1,ChangeUp,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,81.1480436453627,-3.69448602913205,-3.42876673039206,1556.46685762069,198.383569409548,12:30,6.27546706859276,1.12770362139826,6.84250361369028,-11.2522650556391,29.8803049988399,9.9431912379746,1.95859723112117,-1.17362002330178,73.8996135053587,-5.84350968045215,-1.5240796535321,0.461598555798536,,,,,,,,,,,,-6.55579723819681,17.7773114241784,-0.912362934610455,50,6.03474878285736,6.81949011926688,-117.835283163748,-7.89458603061599,-9.17584744374315,23.3372431126555,-7.29196455331994,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,7b2224c7-ade7-11eb-aeb9-181deafaf045,
48,5/5/2021,5:19:11 PM,3,4,"DeJong, Max",1000048094,Right,GEO_BUL,"Watkins, Lane",1000051388,Left,GEO_PRA,Stretch,2,Top,1,1,2,Curveball,Undefined,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,72.2825073198458,2.0703570696156,0.0574213143730335,2207.73676081971,315.370111648349,4:30,6.09042862846626,0.739769333326489,5.62652560490765,-61.1913595950906,-6.39560261766369,6.26264594067643,2.92358225808954,1.31522916660617,65.4817651490612,-9.41948516986568,1.24225886521313,0.532776405919768,,,,,,,,,,,,-3.34312226359898,-4.13009644026623,-0.748576611534803,50,6.22821536670966,-0.27508892822215,-104.971928461497,2.13482708448207,-3.65608471867095,21.0639591058513,-36.6907791128651,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,8414d0c0-ade7-11eb-aeb9-181deafaf045,
49,5/5/2021,5:19:38 PM,4,1,"DeJong, Max",1000048094,Right,GEO_BUL,"Meadows, Mason",10000431,Right,GEO_PRA,Windup,2,Top,2,0,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,90.8089363852362,-0.674157806790351,-2.99704306448368,2508.34081996349,222.007951449062,1:30,6.10411599895129,1.00116532076943,6.4838316773867,-12.1428541225885,21.1772887744154,19.1016548707225,4.47245012278333,-0.160864408730284,82.0802123357163,-2.99395727777997,0.652512999335327,0.415455914446463,,,,,,,,,,,,-11.4716944817866,11.9040519563638,-0.79942525896236,50,6.05142836640397,6.35552227513401,-132.062956745893,-1.91129689345069,-20.0555318947536,30.7682991477737,-11.3626423542601,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,93dab3da-ade7-11eb-aeb9-181deafaf045,
50,5/5/2021,5:19:51 PM,4,2,"DeJong, Max",1000048094,Right,GEO_BUL,"Meadows, Mason",10000431,Right,GEO_PRA,Windup,2,Top,2,1,0,Fastball,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,90.2208203813557,-3.60918768691502,-3.20264452530352,2328.93542220278,192.492812265057,12:30,6.36304511474685,0.752413269295126,6.50203490849631,-6.43167693497358,27.7933392699436,6.16510676282487,2.50536452219922,-1.67594198637339,80.7216445633404,-4.84228315610563,-2.01918852671403,0.421059382844058,,,,,,,,,,,,-4.5101841614532,16.6373115237058,-0.531461478683619,50,6.10775798528604,7.14516050546421,-130.846413994051,-8.45010693134307,-7.65071232088376,33.1526457325647,-3.95185635668108,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,9c9db396-ade7-11eb-aeb9-181deafaf045,
51,5/5/2021,5:20:06 PM,4,3,"DeJong, Max",1000048094,Right,GEO_BUL,"Meadows, Mason",10000431,Right,GEO_PRA,Windup,2,Top,2,1,1,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,90.9079526660788,-1.34290347896552,-3.12538776032831,2459.0318803229,210.337714116846,1:00,6.10963214603765,1.05730426085736,6.29477854494454,-8.63101784987266,25.3222403923554,14.8381736330344,4.15107785759868,-0.588497365296198,81.002951180329,-2.99886439797687,-0.280700867709173,0.419384375720143,,,,,,,,,,,,-9.26086812793918,14.4084922466027,-0.834830160649482,50,6.00682134623319,6.76177259425612,-132.00350459278,-3.35848185430564,-15.9428263345121,34.4709426256625,-7.3694528688262,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,a9fc9b24-ade7-11eb-aeb9-181deafaf045,
52,5/5/2021,5:20:20 PM,4,4,"DeJong, Max",1000048094,Right,GEO_BUL,"Meadows, Mason",10000431,Right,GEO_PRA,Windup,2,Top,2,2,1,Fastball,Undefined,InPlay,Undefined,LineDrive,Single,0,0,,87.8276536789375,-3.56605698825591,-0.511546185866158,2362.35601503307,164.898939501016,11:30,6.13237978288053,0.668617058218385,6.50999844496592,-10.4312453239778,25.2474771059487,-6.82184554618791,1.98669181526513,-0.369254579185163,79.5125790639016,-5.54780837628554,-1.81708319858269,0.429908632546832,103.875974594018,8.7730142409566,-30.7661303169109,2125.30375562928,92.1155450767332,9.35966179417948,-60.1222314459343,181.77133499009,181.77133499009,-35.4886682732376,1.45585693359375,3.61320154930842,15.0792192660031,-0.630022124666239,50,5.87923300209715,1.33126016126529,-127.65073538395,-8.24838894467079,5.89119736789386,29.1818479286599,-7.5879147254031,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,b0d23245-ade7-11eb-aeb9-181deafaf045,
53,5/5/2021,5:23:01 PM,1,1,"Bearden, Hank",1000051127,Right,GEO_PRA,"Wagner, Luke A.",691022,Right,GEO_BUL,Windup,2,Bottom,0,0,0,Fastball,Undefined,InPlay,Undefined,FlyBall,Out,1,0,,90.3532086216718,-2.53856498096834,-4.0991447863532,2009.66946413348,215.51727792433,1:15,5.86276166189345,2.11127591201419,5.74303571052661,-13.1737870311063,21.6480226615859,15.4746044648818,2.39407777274767,-0.421762154401528,81.5527304292322,-5.01921741061623,-1.1852948597679,0.424714596708261,93.5939558235843,18.2394178531273,19.1983792137645,3083.2905320136,100.960130327665,29.3662968491919,43.6684562470535,285.476708776372,274.377705771689,29.9397871331611,3.20337951660154,-9.59332352820139,12.4319184349578,-1.77980550639813,50,5.64341578427834,8.86748280998371,-130.948923346965,-6.26075948433977,-16.4785356901336,30.427034779562,-10.819633579696,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,133fa294-ade8-11eb-aeb9-181deafaf045,
54,5/5/2021,5:23:31 PM,2,1,"Bearden, Hank",1000051127,Right,GEO_PRA,"Marshall, Shane",1000013485,Right,GEO_BUL,Windup,2,Bottom,1,0,0,Undefined,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,79.6983385639782,0.57625252238396,-3.81041545159802,1441.81932235367,263.179481592106,2:45,4.89262365401536,2.82516159993081,6.19266666900499,-41.9700299658378,2.12005056880871,18.0718783368671,1.92825289168755,0.808584970020626,71.9938179212719,-7.3899551740464,-0.367480808959329,0.477905429305446,,,,,,,,,,,,-11.1383102179878,0.972011672171386,-2.54742776175905,50,4.91498726658446,7.2172236243053,-115.702424235651,0.0309952834293743,-14.8481694734567,24.9314631106136,-30.8782870130618,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,23ffccca-ade8-11eb-aeb9-181deafaf045,
55,5/5/2021,5:23:45 PM,2,2,"Bearden, Hank",1000051127,Right,GEO_PRA,"Marshall, Shane",1000013485,Right,GEO_BUL,Windup,2,Bottom,1,0,1,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.8039206461936,-1.82035065572974,-3.69952354229117,1973.28508577514,226.673532142977,1:30,5.20204578144849,2.28201086988682,5.82024374085056,-22.6765834953403,12.3264699830176,13.1033233756333,1.61603898232852,-0.0698877976774223,81.4706663105773,-6.08139436725836,-1.23078534927156,0.425818459168839,,,,,,,,,,,,-8.18419870814012,7.19686342513369,-1.98720553607105,50,5.03972011646887,7.99535578463273,-130.315166429495,-4.89559896242014,-13.9546874220793,29.5458301649249,-19.9028436286656,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,2c5eb244-ade8-11eb-aeb9-181deafaf045,
56,5/5/2021,5:24:00 PM,2,3,"Bearden, Hank",1000051127,Right,GEO_PRA,"Marshall, Shane",1000013485,Right,GEO_BUL,Windup,2,Bottom,1,0,2,ChangeUp,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,81.0045103841639,-0.00573203978076613,-3.65399045467327,1457.99109024132,247.833701927548,2:15,4.82951750135187,2.82486004618536,6.1490828977368,-39.2259787427678,2.83624944238406,7.05879215916375,1.55537958031398,0.0327524353389834,74.4714170331689,-7.37296255423018,-2.32346225940508,0.466785821394173,70.1097030574189,-3.54852913976691,-170.065852425721,,,,,14.4231391335685,0.387598373747558,-168.734849504849,0.157940063476563,-4.84741886446572,1.54517042299163,-2.55074702466984,50,4.80875131994968,7.32085757145404,-117.750242382854,-1.11633743980454,-6.81296255731312,22.1353960076447,-30.0023385122088,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,35c165ec-ade8-11eb-aeb9-181deafaf045,
57,5/5/2021,5:24:28 PM,2,4,"Bearden, Hank",1000051127,Right,GEO_PRA,"Marshall, Shane",1000013485,Right,GEO_BUL,Windup,2,Bottom,1,0,2,Fastball,Undefined,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,90.9519489648707,-1.81113662708999,-4.54651942344395,1978.0330213379,229.139502592659,1:45,5.70468988122685,2.25896159130647,5.74106049725706,-16.6249435336894,17.6394127684527,20.4291301669113,2.62726704934373,-0.28021798191483,82.3414061183834,-4.93693289433396,-0.707243885751193,0.421301307634592,,,,,,,,,,,,-12.3394825759298,10.0222045674962,-1.8930283677611,49.9999999999999,5.54369080288908,9.79389723558809,-131.835105669187,-4.74296737125369,-21.5610037760101,29.9069138435395,-14.6620670617405,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,464f81ce-ade8-11eb-aeb9-181deafaf045,
58,5/5/2021,5:24:53 PM,3,1,"Bearden, Hank",1000051127,Right,GEO_PRA,"Jernigan, Randon",1000053962,Right,GEO_BUL,Windup,2,Bottom,2,0,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,89.5398920363815,-2.86118385397472,-2.5310281539238,1939.84716812398,214.533171260277,1:15,5.60536524893164,2.42596794179077,5.71220309831881,-16.4894475747597,18.9628135749291,13.0718889493349,1.5612877146219,1.15615594013939,80.9208699952046,-5.95754376777339,-0.0650658042480703,0.428542094832948,,,,,,,,,,,,-7.81980724477302,11.0907606695071,-2.22236927195172,50,5.3558383666739,5.30779200891652,-129.921467604265,-7.04861233822047,-13.2031205656012,30.3135916051958,-13.448184132904,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,51e25f9d-ade8-11eb-aeb9-181deafaf045,
59,5/5/2021,5:25:06 PM,3,2,"Bearden, Hank",1000051127,Right,GEO_PRA,"Jernigan, Randon",1000053962,Right,GEO_BUL,Windup,2,Bottom,2,0,0,Curveball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.3972701479916,2.26739878130824,-1.80150069573516,2640.98610339195,32.086595480504,7:00,4.99478267028386,2.88935929461535,5.13037515094679,-54.9044284212955,-4.76821947343513,-2.95998912003926,2.55664617522555,0.945779081776766,68.7866784370876,-7.97745753293127,-2.35637396024197,0.509620939539009,,,,,,,,,,,,0.949062320155772,-3.28881168766334,-2.71830317829896,50,5.16648434480186,3.57537269114465,-110.76331468667,2.68884410581959,1.15398013895625,23.7037524999068,-36.1729675817983,GEO_BUL,GEO_PRA,UGeorgia,D1,SEC,20210505-UGeorgia-1,5ad50b6b-ade8-11eb-aeb9-181deafaf045,
